timestamp,sender,receiver,amount,fee,fraud
2025-08-18 10:03:21.222006,0x6bd34fb5,0xe7ef5e67,71.73932255483359,0.00629116759176592,0
2025-09-06 12:08:50.222006,0x2a2b8d82,0x3dfa7171,0.8929069839100707,0.001848887050211906,0
2025-08-24 01:12:35.222006,0xdd9beb04,0xc5438408,6.505343826157947,0.0025595951083064055,0
2025-08-22 17:34:56.222006,0x69010270,0xa9ae128f,2.776707028976129,0.0024153282865778296,0
2025-08-26 21:07:27.222006,0xf2ee4163,0x775b5060,137.7552615142189,0.008014601396767313,0
2025-09-08 07:06:17.222006,0x27311985,0x2e24bc23,30.68422598169765,0.00712335988148783,0
2025-08-30 08:44:36.222006,0x1f7b2f6c,0xde179265,9.418019975622839,0.0020381215928922617,0
2025-08-22 09:38:00.222006,0x14783909,0x38e4c1f4,73.53612555010304,0.004495238967366694,0
2025-09-07 09:38:29.222006,0xfb051187,0xa5f82e08,162.4081956439975,0.002334489164726744,0
2025-09-02 00:17:48.222006,0x133bb046,0x8e241b76,32.980622751127456,0.00911696196442503,0
2025-08-30 19:01:06.222006,0x921ec8c3,0xcfe3bc59,116.31083888379321,0.006990996201282828,0
2025-08-18 23:27:16.222006,0x0b3ee2b8,0x979d589e,67.39078720405064,0.007420036663267596,0
2025-08-27 22:12:28.222006,0x2d2d4063,0xd64d5199,8.486391473526679,0.0031430898008427627,0
2025-09-08 08:08:04.222006,0xed56e849,0x3dfa7171,29.20710182538301,0.004583566698976357,0
2025-08-30 23:24:07.222006,0x3dfa7171,0xf4f77839,142.2817134808174,0.004576283820341094,0
2025-08-18 11:31:09.222006,0x2ef18c19,0xf101bec7,9.004104610660223,0.0020304371021591496,0
2025-09-07 12:37:10.222006,0xdb092943,0xb2eef0c6,14.389124897052355,0.002045674437188168,0
2025-08-22 14:30:03.222006,0x9fc12c4c,0xedc9d9be,23.608940232241736,0.0010982934910024685,0
2025-09-07 00:10:42.222006,0xc2afc757,0xb0eeb261,13.478941747347026,0.0044057097295230226,0
2025-08-27 04:57:13.222006,0xa7177728,0x970b8311,49.9986775676248,0.004649544186057514,0
2025-09-05 00:22:04.222006,0x679a637e,0x171c4eab,36.76801745463651,0.0072390396029532135,0
2025-08-28 09:20:18.222006,0x7a3b6820,0xddb54936,36.1658600308565,0.008166750124975947,0
2025-08-11 10:37:55.222006,0x6e1c7b2f,0x97e2bbbe,32.78963724684913,0.00972587344237636,0
2025-08-29 14:27:40.222006,0x8f3236d8,0x8a3c113a,6.815186038587035,0.0026685837384344572,0
2025-08-24 06:08:52.222006,0x23126197,0x536cf2b6,9.669580105358705,0.0072980398499527714,0
2025-08-27 13:46:27.222006,0x8213699a,0xd057c3bd,75.28899413652381,0.005301820245230829,0
2025-08-23 11:36:44.222006,0xb009ffe9,0x930e9371,18.63675979378996,0.0014505446913480541,0
2025-08-23 13:50:17.222006,0xe62c72f5,0x34b0b9eb,9.376275685847498,0.006416583334742494,0
2025-08-28 10:14:16.222006,0xb6a1c2da,0xed56e849,60.33821615993047,0.004903693578468008,0
2025-08-29 04:27:02.222006,0x808128de,0xe4698f9c,7.704592833139524,0.0014694921921831823,0
2025-08-24 20:16:54.222006,0xd057c3bd,0x9b7922cc,6.593613083467583,0.009470945347935723,0
2025-08-25 09:21:00.222006,0xadfb0bd1,0x63ec6dbc,13.808400862826634,0.0010161542211951174,0
2025-08-22 06:37:17.222006,0x6cc88e7f,0xd5ef1a5d,45.35364730066879,0.003829522165456682,0
2025-08-29 08:03:05.222006,0xb16e68cb,0x61fe8304,6.124590694045556,0.008158308171223146,0
2025-09-02 21:13:20.222006,0xcfdf6c5c,0x0b3ee2b8,12.049857236329984,0.008494230586875897,0
2025-08-26 12:34:52.222006,0xa7911923,0x12fb05b5,128.41036204275628,0.0011171042594048577,0
2025-08-12 12:02:44.222006,0x2d2d292e,0xddb54936,88.8016435581695,0.006066564700589688,0
2025-08-11 16:08:10.222006,0xa5ee7b08,0xd8ad5256,8.444280898181164,0.005056481452356891,0
2025-08-18 05:13:11.222006,0xad92ffe4,0xc275476b,9.113285581273116,0.0013667041049906328,0
2025-08-28 23:58:33.222006,0x8b042bd3,0xef1473e8,0.13992614400481773,0.005049416028673213,0
2025-08-17 10:06:52.222006,0x56ce2496,0x82323641,147.16726876696242,0.009535170849378018,0
2025-08-13 14:22:02.222006,0x2971306e,0xaec7040c,14.272868004677733,0.007098809857954058,0
2025-08-29 06:07:56.222006,0x03f5f4aa,0xf00c7b37,75.89450671612587,0.0049326986284365035,0
2025-08-30 10:37:25.222006,0x5d84812b,0x3c6df26b,49.51103021720567,0.007141465648861389,0
2025-09-05 19:01:26.222006,0x7cf0b878,0x7c0081c9,46.87170729867172,0.0016611157958289794,0
2025-08-25 04:43:09.222006,0xb18bb1f9,0x5a293f52,50.859709802892795,0.009498659557599688,0
2025-08-19 15:29:45.222006,0x61651a9a,0x63cc977d,12.8205638843862,0.004976909062325339,0
2025-08-14 11:44:27.222006,0xa8e15dfd,0xe62c72f5,10.3499514218156,0.006173995048823267,0
2025-08-22 20:16:05.222006,0xc83a0840,0x983ceaad,186.35935740009432,0.001997281783787677,0
2025-08-14 08:53:15.222006,0xfc2811bb,0x7558f594,8.228594590224796,0.009231775239520436,0
2025-08-13 23:38:49.222006,0x19637efb,0xfa935884,171.55700616942036,0.009508105672302859,0
2025-08-29 14:09:47.222006,0xfd388c59,0x133bb046,48.76050322312187,0.0047951609908162655,0
2025-08-12 02:59:28.222006,0x9d12ed72,0x23126197,58.257948178715544,0.0026818670565849365,0
2025-08-23 15:28:11.222006,0x399a1760,0x3fa24e08,94.40361102968826,0.002930832839327092,0
2025-09-08 14:07:49.222006,0x30f3cc55,0xfd388c59,199.67778574607408,0.0042764407300316075,0
2025-08-27 08:47:00.222006,0xb9e501b2,0xadfb0bd1,21.973349733720784,0.001645453632773384,0
2025-08-16 16:35:15.222006,0x81787b12,0xdaa8fdfc,104.59643369327385,0.006596041045893401,0
2025-08-28 04:41:15.222006,0x7e2a7ab1,0x6592d247,53.55003365921663,0.003976725841200176,0
2025-08-13 22:31:28.222006,0x735d2b77,0x3c6df26b,174.17609312618245,0.003809374269051663,0
2025-08-11 01:20:33.222006,0x536a4064,0x5f30124f,17.99582065251965,0.00610485716940402,0
2025-08-10 18:17:33.222006,0x40278cf0,0xfe0973aa,74.68014043762375,0.0019286508691895472,0
2025-09-07 13:54:10.222006,0x93ce934c,0xda078496,16.257556350728525,0.00966841113419643,0
2025-08-24 09:44:24.222006,0x4d26ff16,0x546dc9eb,7.532189275700431,0.0044675648884346525,0
2025-08-21 05:17:52.222006,0xbb3639dd,0x7cf0b878,42.61959320409774,0.005744705561650821,0
2025-08-30 06:24:06.222006,0x4b57ddb0,0x7dab6518,7.043991254498877,0.006913455434295289,0
2025-08-25 17:42:12.222006,0x7cf0b878,0xa0ccc57f,0.0039381737865726366,0.0063880709522315835,1
2025-09-07 03:56:11.222006,0xf8b91087,0x921ec8c3,18.26134568581726,0.007170172304857946,0
2025-08-17 00:31:48.222006,0x5a938962,0x0af945a5,87.42454931256609,0.001385148291027368,0
2025-09-01 08:39:18.222006,0x8e241b76,0x9b1d2e06,12.697346667622858,0.004903405990121306,0
2025-08-17 08:18:29.222006,0xf62f6de0,0xaa7e8f3a,44.89090134750218,0.005901176242013334,0
2025-08-24 20:56:59.222006,0x2ad7ebf8,0xc83a0840,27.878372181557825,0.0016012327949020497,0
2025-09-01 11:54:25.222006,0x133bb046,0x9be020e1,7.131220742959882,0.0025041647891226896,0
2025-08-17 20:32:40.222006,0x72b8f99d,0xa7177728,209.345503154474,0.0075831302920139785,0
2025-08-26 04:48:24.222006,0xa8e15dfd,0x5df7452a,113.62962953394717,0.008219871455844782,0
2025-08-10 20:20:42.222006,0xe4698f9c,0xd12466ab,4.955410799421419,0.0036464041236065506,0
2025-08-12 08:15:06.222006,0xbd5bdbb3,0x0df9446e,0.42007846256515485,0.0035509021558713977,0
2025-08-17 02:08:32.222006,0x5645e68c,0x2a2b8d82,2.4828901731264414,0.005766558398824935,0
2025-08-12 23:11:57.222006,0x164479b8,0xd64d5199,90.33553059285414,0.007821921780156466,0
2025-09-07 18:03:08.222006,0x4e7a14e8,0xd0f0b119,22.576038503756326,0.002447804317667719,0
2025-09-05 21:13:03.222006,0xb009ffe9,0x4ba63072,5.6521987370538636,0.006292750359471684,0
2025-09-04 23:41:26.222006,0xda078496,0xfa935884,4.9295494885758675,0.004339708706317514,0
2025-08-12 01:57:57.222006,0x83b9376b,0x4a24c66c,34.12887879449312,0.005675839357224888,0
2025-09-02 01:42:43.222006,0x3768adb1,0xec7b1e46,22.232960926948277,0.009326411419104584,0
2025-08-23 21:42:22.222006,0xf8ad0034,0x921ec8c3,111.52808191252358,0.008158878818909865,0
2025-08-30 19:02:19.222006,0x9641159f,0x63ec6dbc,4.147372633588888,0.008362069484242661,0
2025-09-02 10:07:54.222006,0x8560f584,0x0921d75a,5.83075684026872,0.006808708092037146,0
2025-08-22 13:40:42.222006,0x12fb05b5,0xedfafd1a,30.829881980879527,0.005050050159109638,0
2025-08-20 19:55:10.222006,0x4ba63072,0x57b37107,138.19151911585016,0.008975845258428195,0
2025-08-11 06:25:47.222006,0xe62c72f5,0x223e4ad0,72.23897072837107,0.008520606597417246,0
2025-08-27 21:47:20.222006,0xd69d8f23,0xe1e60a08,8.779056773629856,0.0024522537242806946,0
2025-08-28 12:35:50.222006,0xd12466ab,0x667f8e7a,2.6371306348662595,0.009276217663573921,0
2025-08-28 23:16:33.222006,0x59b399f7,0xb3b92acb,74.28226563948111,0.0018307181582593087,0
2025-08-14 21:40:30.222006,0x2eb8f178,0xd057c3bd,15.420202467181992,0.001865884380114953,0
2025-09-07 20:51:58.222006,0xc10d8ad8,0x2ad7ebf8,29.93365700420479,0.0018357388765947269,0
2025-08-11 12:56:29.222006,0xa9399e15,0xdf3ea9c1,18.441604958573404,0.00452943222684068,0
2025-08-17 06:50:38.222006,0xd75d6fbc,0xa7d53f1c,20.362935872658568,0.009152628968845916,0
2025-08-26 13:29:21.222006,0x7c0081c9,0x175c4cab,110.49469516689423,0.008881667157589843,0
2025-08-25 05:40:05.222006,0x3b47ea54,0xfc2811bb,28.184493301635943,0.0012611979220016661,0
2025-08-13 07:02:54.222006,0x8a3c113a,0xd9db78fa,58.25094614130164,0.006892890735647256,0
2025-08-10 15:37:20.222006,0x2eb8f178,0xec7b1e46,24.24828363972608,0.004830296095145319,0
2025-08-31 08:29:36.222006,0x9124fc3f,0x6592d247,104.26242090698888,0.008412187492523782,0
2025-08-12 08:47:12.222006,0x8746f50f,0x591bedd4,16.369860258821912,0.0013727918685940566,0
2025-09-01 19:21:23.222006,0xcd993109,0xd0852112,0.005553549838131684,0.009312974931705808,1
2025-09-04 13:06:30.222006,0x681e53e8,0x45749cfd,10.539326748555409,0.008913004847345769,0
2025-08-24 22:54:16.222006,0xf5e7de56,0xe5176b63,0.08933414609694865,0.0010355502759243525,0
2025-08-19 06:40:34.222006,0x0cb5924f,0x06320c39,4.593743100091106,0.007554611231674893,0
2025-08-14 19:04:12.222006,0xa9ae128f,0x224ad1ee,1.115408675291823,0.005124576828654095,0
2025-09-07 22:47:29.222006,0x49e375ec,0xed56e849,42.87769871706218,0.001501490063166619,0
2025-08-24 09:48:32.222006,0x9d519261,0xd057c3bd,69.17303103325783,0.006446197093786966,0
2025-09-05 06:53:38.222006,0x8e241b76,0x5469aac2,6.7701817527299895,0.003607335205208881,0
2025-08-12 11:35:32.222006,0x4a24c66c,0x417e05ee,47.03050241793785,0.0032954554489253384,0
2025-08-12 22:00:41.222006,0x835baa21,0xc10d8ad8,79.37951867016866,0.002452929818849263,0
2025-08-11 06:00:22.222006,0x9472da7b,0xd46ffc2b,28.509736177777246,0.004711766546246603,0
2025-08-22 10:23:35.222006,0x87e5222c,0xf3029886,43.89558995157981,0.006720161270580399,0
2025-09-06 00:13:07.222006,0xf5e7de56,0xcdf8aa04,27.92788387212144,0.00578284854673594,0
2025-08-12 07:05:21.222006,0x30f3cc55,0x483b9dec,101.95932708216084,0.0017755162384441858,0
2025-08-18 14:25:36.222006,0x8a3c113a,0xa9a7679d,27.921999949723226,0.005052743585517155,0
2025-08-28 00:28:10.222006,0xf6e3d622,0xf46ac2e0,75.63343900688874,0.008066916282629963,0
2025-08-15 04:55:24.222006,0x34b0b9eb,0xafe9a54b,88.1064883849905,0.008098906769509452,0
2025-08-18 05:58:21.222006,0x3d6315fc,0x211af5ec,5.623651269209344,0.009804612457357875,0
2025-08-24 03:48:27.222006,0xab0c9f13,0xdd51f1f0,0.010334253492333493,0.00961459876297726,0
2025-08-20 00:28:48.222006,0x8f0c0d74,0x11d4111a,0.7081631532636624,0.008020947817448519,0
2025-09-06 21:17:55.222006,0xc8a58332,0xfc2811bb,26.041726288666727,0.002446780678825232,0
2025-09-08 03:23:49.222006,0x3768adb1,0xafe9a54b,139.06405973322805,0.0037549851365113176,0
2025-08-25 07:50:58.222006,0x5d3e2c83,0x8fc34eae,94.22493115304323,0.00915360327928992,0
2025-08-27 23:16:46.222006,0xcc1c21ad,0x7558f594,25.458239434066137,0.0033584478466231514,0
2025-08-16 22:32:44.222006,0xa5f82e08,0xe6ecfef2,15.165771444866671,0.003917280959779703,0
2025-08-27 19:51:08.222006,0x9c138526,0xdd5df107,105.690079352481,0.0030945919838150367,0
2025-08-13 18:01:40.222006,0xd64d5199,0x33e8678d,14.437154745532146,0.005562545240244743,0
2025-08-25 13:33:18.222006,0xf62f6de0,0xa75b5588,21.46529344862655,0.004653692646542111,0
2025-09-04 09:05:40.222006,0x0797974d,0x7d695b3e,5.608892800394942,0.00792980306032624,0
2025-08-13 09:17:05.222006,0x0183060c,0x8d6def3a,26.452735816602818,0.00919440435172721,0
2025-08-18 12:32:15.222006,0x2d2d4063,0xaa77d05e,104.06321088955038,0.004562897981690697,0
2025-08-25 23:50:29.222006,0xf3a340f1,0xa0975e6e,30.99420395508044,0.008032953973845756,0
2025-08-21 13:22:36.222006,0xddb54936,0x8eb5cd58,19.69578732478043,0.004829662196309084,0
2025-08-25 23:09:13.222006,0xf413e042,0x6cc88e7f,57.269395375783894,0.008957714821986446,0
2025-09-08 23:55:00.222006,0xcd2fd063,0xf62f6de0,1.1829654446713218,0.003644837391771668,0
2025-08-18 14:12:28.222006,0xa0d9819a,0x31c2f79a,42.61153055887236,0.0013204678431839945,0
2025-08-30 14:02:51.222006,0xb3b92acb,0x546dc9eb,23.338281798465125,0.001391451827518677,0
2025-08-21 10:14:45.222006,0x81787b12,0x148c26c3,64.0114763857597,0.0024760392767156905,0
2025-08-18 02:44:09.222006,0xfcfdb284,0x811c6183,37.70763665887881,0.009561830915010845,0
2025-08-25 20:44:28.222006,0xb6a1c2da,0xcbfe076d,44.25642071473009,0.0015374688323699403,0
2025-09-04 16:15:36.222006,0xf2f12cd7,0xf6dcce1c,175.30030675543895,0.004473957003561346,0
2025-08-10 13:34:06.222006,0xc1cc96ec,0x921ec8c3,32.04280184012565,0.00345219095958274,0
2025-09-06 05:49:32.222006,0x3c6df26b,0xaa77d05e,96.22995336483585,0.006086086938874089,0
2025-09-03 03:09:45.222006,0xcac06b92,0x38e4c1f4,84.41936120179027,0.009594668830004632,0
2025-08-14 09:02:07.222006,0xab76c54b,0x171c4eab,95.78123606218043,0.0037182294711600953,0
2025-09-06 20:52:33.222006,0x9de3b373,0x8507c23d,45.39036904019048,0.008451687873316597,0
2025-08-23 10:47:03.222006,0xd6e5c4a9,0x7315eee9,33.04581874732607,0.0045452175088647314,0
2025-08-17 18:10:15.222006,0x9b7922cc,0xeaf79612,23.20720098868428,0.007307739294704928,0
2025-08-31 22:25:24.222006,0xc1cc96ec,0xac3c1a38,2.888911210935448,0.005868527196339686,0
2025-09-05 01:15:57.222006,0x49311db9,0x659d0c06,52.627234820274246,0.004148699805649762,0
2025-08-24 16:13:48.222006,0xe4698f9c,0xac3c1a38,64.20940654434666,0.006522878835063398,0
2025-08-29 17:56:46.222006,0x63cc977d,0x2343fcb1,53.318137298736666,0.0033486457866509067,0
2025-08-21 15:29:58.222006,0xaec7040c,0xb009ffe9,64.3849471139981,0.005438490705360432,0
2025-08-10 11:22:33.222006,0x3768adb1,0x5a243dc5,44.79739777180225,0.004065972178604674,0
2025-08-19 16:27:50.222006,0x5a938962,0x58e3087d,1.3868136694899549,0.0021677963892653444,0
2025-08-12 16:34:14.222006,0xb009ffe9,0x8fc34eae,85.05739159883218,0.007448552689278351,0
2025-08-11 12:23:24.222006,0x8fc34eae,0xa7177728,10.568151444182435,0.009853835703231107,0
2025-09-02 20:07:34.222006,0x05931d28,0xad93c340,9186.45273473109,0.0019676778830209226,1
2025-08-27 19:50:41.222006,0x5645e68c,0x679a637e,124.72254462088708,0.009550443961526892,0
2025-08-15 19:59:06.222006,0x7c0081c9,0x8b042bd3,18.665330432094667,0.005802326840099649,0
2025-08-31 05:01:45.222006,0x546dc9eb,0xc2afc757,35.4251157924095,0.006424572187218955,0
2025-08-16 18:15:10.222006,0x57972d9a,0x5a243dc5,3.1962121844854336,0.008635915618334239,0
2025-08-29 19:43:13.222006,0x4ba63072,0x2d68fefb,22.02464026072769,0.009873651938948912,0
2025-08-26 05:12:37.222006,0xa9399e15,0x775b5060,22.150695058655867,0.004573447871496135,0
2025-08-16 14:09:03.222006,0x7840c97e,0x133bb046,31.391948851009175,0.009343484424641696,0
2025-08-22 20:05:32.222006,0xd6e5c4a9,0x2ef18c19,15.59867054164337,0.006391832562699752,0
2025-08-27 03:49:28.222006,0xc931f8ee,0x0921d75a,32.41382448738713,0.009785618994385435,0
2025-08-21 21:49:27.222006,0x8507c23d,0xe833e4fd,0.6954355767603426,0.004405616599005345,0
2025-08-16 04:47:54.222006,0x23126197,0xa5be37f8,3.1557107797462227,0.0030150806594681,0
2025-09-05 03:16:34.222006,0x808128de,0xac99af86,21.98263375467137,0.006033658502974026,0
2025-09-02 19:38:43.222006,0xa8f27cf6,0xfb4a806c,17.357165771032214,0.00812142700623102,0
2025-08-20 23:46:50.222006,0x94a3d764,0x8a3c113a,26.72917558134461,0.007741912503345621,0
2025-08-13 02:47:27.222006,0x3d6315fc,0xc2cd8173,28.289733509031624,0.004027328450246129,0
2025-08-12 20:28:08.222006,0xdd51f1f0,0xfacfbf39,64.79954124197049,0.009357963271325646,0
2025-09-06 09:32:01.222006,0x97449c46,0x2d9981c1,3.351210352761606,0.00907519005241127,0
2025-08-30 11:29:02.222006,0x2ad7ebf8,0x1215c262,77.34303895927805,0.0021030341862226633,0
2025-09-05 19:02:37.222006,0x81fb47f6,0x4fae3ce6,46.64381423457714,0.00984349925305749,0
2025-09-03 12:13:55.222006,0xd12466ab,0x9472da7b,27.808411115045185,0.005853640767148912,0
2025-09-05 01:32:42.222006,0x96bf626b,0x49311db9,80.66651551474084,0.005579716214913647,0
2025-08-31 00:14:51.222006,0x2e72ac2d,0xa0d9819a,119.24672074818943,0.0063180272279210045,0
2025-08-27 00:53:53.222006,0xfaed3872,0xb16e68cb,35.960155475121766,0.008526038814555242,0
2025-09-03 23:31:44.222006,0xb009ffe9,0x0afc3eb5,72.2789713422753,0.002976962794641764,0
2025-08-17 16:45:10.222006,0xf413e042,0x6b3c4424,15.389181796722855,0.00815883802848011,0
2025-08-15 21:17:27.222006,0x70c8cae6,0x8c1d9a08,185.97508654167652,0.003210078177857347,0
2025-08-26 09:16:24.222006,0x2842f0ef,0x679a637e,48.83928847691287,0.004766287107408023,0
2025-08-31 19:49:13.222006,0xd637b2c5,0x8638f0fa,12.293738318296722,0.007955613473176016,0
2025-09-06 08:06:57.222006,0xf583010d,0x7315eee9,3.363546231380861,0.003772784349072427,0
2025-08-24 00:37:05.222006,0xe7ef5e67,0xc10d8ad8,5.657729132972066,0.0070707905069164224,0
2025-09-04 17:07:52.222006,0xec7b1e46,0x6cc88e7f,8.902653402729682,0.00917699011472187,0
2025-09-02 18:49:27.222006,0xf0f95a8e,0x5a938962,12.464563001875883,0.008543938288831295,0
2025-09-07 22:12:18.222006,0xc7291ef2,0xb5685db6,104.15942976099811,0.002538122449799809,0
2025-08-12 04:14:25.222006,0xa1345e27,0xe2835262,20.981932890700868,0.0012442619253695214,0
2025-08-12 18:01:04.222006,0x6969a03f,0xd5ef1a5d,49.56703582422167,0.00891767856051151,0
2025-08-16 18:24:07.222006,0x4f71af0e,0xef922c7b,37.678550383725714,0.0028660573498251437,0
2025-08-25 12:14:07.222006,0xc0835cbc,0xbb3639dd,141.51139222411027,0.0035170377388320743,0
2025-08-10 16:15:23.222006,0x179f0648,0x3c6df26b,3.347723136759716,0.006014395237067975,0
2025-08-28 08:17:01.222006,0x84a01b94,0x33f73713,43.748226979980906,0.00718539622618191,0
2025-08-13 06:49:18.222006,0xe8ec80a3,0xb009ffe9,108840.76569837626,0.004247470639328376,1
2025-08-12 02:58:20.222006,0x4a350f17,0x167ae1bf,34.60434467416295,0.007571132925654616,0
2025-08-19 23:11:42.222006,0xc1cc96ec,0xa7911923,47.40138014293886,0.009653302458707748,0
2025-09-02 06:59:23.222006,0xc72b0ba9,0x37e1e3e4,23.770199136508875,0.0012704209417748302,0
2025-08-16 08:23:23.222006,0x7d695b3e,0x64efdaa5,2.064951760495052,0.008057482924272179,0
2025-08-29 22:35:09.222006,0xedc9d9be,0xeefa9f21,68.92124581180263,0.006268300791905707,0
2025-08-15 06:06:08.222006,0xdd9beb04,0xadfb0bd1,127.94451140623731,0.006144248367802411,0
2025-09-08 01:00:41.222006,0x2e83de86,0x8f79b2d3,19.169709681440505,0.006812339415061959,0
2025-08-15 18:00:41.222006,0x88e8855c,0x8adecebc,57.41549631369656,0.0037153448353913665,0
2025-08-26 19:23:09.222006,0xe2835262,0x4b57ddb0,49.44244373541805,0.00733703000938109,0
2025-09-04 15:52:52.222006,0x577b1763,0x483b9dec,0.008624766402253195,0.006608575672875549,1
2025-09-02 08:00:43.222006,0xe6ecfef2,0xfb051187,41.017312824856845,0.004747525866696172,0
2025-08-15 19:40:28.222006,0x2343fcb1,0xf2343fed,35.7716790397989,0.002623588814266532,0
2025-09-04 07:46:39.222006,0x5645e68c,0x7315eee9,50.40257539577693,0.003627548815040719,0
2025-08-29 01:44:34.222006,0x8f51d235,0x33f73713,25.473500660873107,0.008649067312609757,0
2025-09-09 04:48:44.222006,0xa5ac92ee,0x2842f0ef,1.044559133619342,0.00625739811270496,0
2025-08-20 10:15:09.222006,0xfda3b2b6,0xfb5af1b7,23.651327305711742,0.008749751906855478,0
2025-08-16 13:37:30.222006,0xb16e68cb,0x8507c23d,17.14957164867163,0.0016581677084405292,0
2025-09-02 04:08:33.222006,0x175c4cab,0xd69d8f23,14.959785359455704,0.004972286037024221,0
2025-08-14 03:43:09.222006,0xc1cc96ec,0xa5f82e08,26.017354309962908,0.002616820415391523,0
2025-08-25 20:25:16.222006,0x2ad7ebf8,0xe1e60a08,5.726480668509196,0.0033023520742923706,0
2025-08-16 12:52:30.222006,0xeefa9f21,0xf583010d,45.91769699259481,0.0011353416997746104,0
2025-08-23 23:45:51.222006,0x11cbb5c4,0xcc1c21ad,95.32046813684167,0.007234947729741951,0
2025-08-22 06:49:06.222006,0x72b8f99d,0xf101bec7,22.26119087943668,0.007021534521909599,0
2025-08-25 03:03:01.222006,0xd55bc076,0xf3029886,20.03424754715348,0.007419973217859865,0
2025-08-25 12:26:42.222006,0x2971306e,0x93ce934c,20.00288281958759,0.00217913254735735,0
2025-08-17 16:00:01.222006,0x6c54dd7f,0xda078496,56.567111953037916,0.003464090133874069,0
2025-08-26 11:54:49.222006,0x182e3104,0xd637b2c5,30.962524541137952,0.0011203373662581014,0
2025-08-23 05:07:14.222006,0xa4b657cc,0x63ec6dbc,18.19272812859273,0.00891320692253279,0
2025-09-04 09:56:47.222006,0x8638f0fa,0x96bf626b,1.893237551014575,0.004473102891695986,0
2025-08-14 11:48:39.222006,0xc1cc96ec,0x7e2a7ab1,19.912636625894617,0.007281304558433666,0
2025-08-29 01:15:18.222006,0x24f14c09,0x4b57ddb0,2.9768445375118957,0.008840744834134742,0
